sitename,timestamp,DoN,category
haleakalaR,8/11/2021 5:30,1,0
haleakalaR,8/11/2021 19:14,1,0
haleakalaR,8/11/2021 19:29,1,0
haleakalaR,8/11/2021 19:30,1,0
haleakalaR,8/11/2021 19:44,1,0
haleakalaR,8/11/2021 19:45,1,0
haleakalaR,8/11/2021 19:59,1,0
haleakalaR,8/12/2021 4:59,1,0
haleakalaR,8/12/2021 5:00,1,0
haleakalaR,8/12/2021 5:14,1,0
haleakalaR,8/12/2021 5:15,1,1
haleakalaR,8/12/2021 5:30,1,1
haleakalaR,8/12/2021 19:15,1,1
haleakalaR,8/12/2021 19:29,1,1
haleakalaR,8/12/2021 19:30,1,1
haleakalaR,8/12/2021 19:44,1,1
haleakalaR,8/12/2021 20:00,1,1
haleakalaR,8/13/2021 4:59,1,1
haleakalaR,8/13/2021 5:00,1,1
haleakalaR,8/13/2021 5:14,1,1
haleakalaR,8/13/2021 5:15,1,0
haleakalaR,8/13/2021 5:29,1,0
haleakalaR,8/13/2021 5:30,1,0
haleakalaR,8/13/2021 19:14,1,0
haleakalaR,8/13/2021 19:29,1,0
haleakalaR,8/13/2021 19:30,1,1
haleakalaR,8/13/2021 19:44,1,1
haleakalaR,8/13/2021 19:45,1,1
haleakalaR,8/13/2021 19:59,1,1
haleakalaR,8/14/2021 4:59,1,1
haleakalaR,8/14/2021 5:14,1,1
haleakalaR,8/14/2021 5:30,1,1
haleakalaR,8/14/2021 19:14,1,1
haleakalaR,8/14/2021 19:30,1,1
haleakalaR,8/14/2021 19:45,1,1
haleakalaR,8/14/2021 19:59,1,1
haleakalaR,8/15/2021 5:00,1,1
haleakalaR,8/15/2021 5:15,1,1
haleakalaR,8/15/2021 5:29,1,1
haleakalaR,8/15/2021 19:14,1,1
haleakalaR,8/15/2021 19:15,1,1
haleakalaR,8/15/2021 19:29,1,1
haleakalaR,8/15/2021 19:44,1,1
haleakalaR,8/15/2021 19:45,1,1
haleakalaR,8/15/2021 19:59,1,1
haleakalaR,8/16/2021 4:59,1,1
haleakalaR,8/16/2021 5:15,1,1
haleakalaR,8/16/2021 5:29,1,1
haleakalaR,8/16/2021 19:15,1,1
haleakalaR,8/16/2021 19:30,1,1
haleakalaR,8/16/2021 19:45,1,1
haleakalaR,8/16/2021 19:59,1,0
haleakalaR,8/17/2021 5:00,1,0
haleakalaR,8/17/2021 5:14,1,0
haleakalaR,8/17/2021 5:30,1,0
haleakalaR,8/17/2021 19:14,1,0
haleakalaR,8/17/2021 19:29,1,1
haleakalaR,8/17/2021 19:30,1,1
haleakalaR,8/17/2021 19:45,1,1
haleakalaR,8/17/2021 19:59,1,1
haleakalaR,8/18/2021 5:00,1,1
haleakalaR,8/18/2021 5:15,1,1
haleakalaR,8/18/2021 5:29,1,1
haleakalaR,8/18/2021 5:30,1,1
haleakalaR,8/18/2021 19:15,1,0
haleakalaR,8/18/2021 19:29,1,0
haleakalaR,8/18/2021 19:44,1,0
haleakalaR,8/18/2021 19:45,1,0
haleakalaR,8/18/2021 20:00,1,0
haleakalaR,8/19/2021 4:59,1,0
haleakalaR,8/19/2021 5:00,1,0
haleakalaR,8/19/2021 5:15,1,0
haleakalaR,8/19/2021 5:30,1,0
haleakalaR,8/19/2021 19:14,1,0
haleakalaR,8/19/2021 19:15,1,0
haleakalaR,8/19/2021 19:29,1,0
haleakalaR,8/19/2021 19:45,1,1
haleakalaR,8/19/2021 19:59,1,1
haleakalaR,8/20/2021 4:59,1,1
haleakalaR,8/20/2021 5:00,1,1
haleakalaR,8/20/2021 5:14,1,1
haleakalaR,8/20/2021 5:15,1,1
haleakalaR,8/20/2021 5:29,1,1
haleakalaR,8/20/2021 5:30,1,1
haleakalaR,8/20/2021 19:14,1,1
haleakalaR,8/20/2021 19:15,1,1
haleakalaR,8/20/2021 19:30,1,0
haleakalaR,8/20/2021 19:44,1,0
haleakalaR,8/20/2021 19:59,1,0
haleakalaR,8/21/2021 4:59,1,0
haleakalaR,8/21/2021 5:15,1,0
haleakalaR,8/21/2021 5:29,1,1
haleakalaR,8/21/2021 5:30,1,1
haleakalaR,8/21/2021 5:44,1,1
haleakalaR,8/21/2021 5:45,1,1
haleakalaR,8/21/2021 19:14,1,1
haleakalaR,8/21/2021 19:15,1,1
haleakalaR,8/21/2021 19:29,1,1
haleakalaR,8/21/2021 19:45,1,1
haleakalaR,8/21/2021 20:00,1,1
haleakalaR,8/22/2021 4:59,1,1
haleakalaR,8/22/2021 5:00,1,1
haleakalaR,8/22/2021 5:14,1,1
haleakalaR,8/22/2021 5:15,1,1
haleakalaR,8/22/2021 5:29,1,1
haleakalaR,8/22/2021 5:30,1,1
haleakalaR,8/22/2021 19:14,1,1
haleakalaR,8/22/2021 19:15,1,1
haleakalaR,8/22/2021 19:29,1,1
haleakalaR,8/22/2021 19:30,1,1
haleakalaR,8/22/2021 19:45,1,1
haleakalaR,8/22/2021 20:00,1,1
haleakalaR,8/23/2021 4:59,1,1
haleakalaR,8/23/2021 5:14,1,1
haleakalaR,8/23/2021 5:30,1,1
haleakalaR,8/23/2021 19:15,1,1
haleakalaR,8/23/2021 19:29,1,1
haleakalaR,8/23/2021 19:30,1,0
haleakalaR,8/23/2021 19:45,1,0
haleakalaR,8/23/2021 20:00,1,0
haleakalaR,8/24/2021 5:00,1,0
haleakalaR,8/24/2021 5:14,1,0
haleakalaR,8/24/2021 5:30,1,1
haleakalaR,8/24/2021 5:44,1,1
haleakalaR,8/24/2021 5:45,1,1
haleakalaR,8/24/2021 19:14,1,1
haleakalaR,8/24/2021 19:15,1,1
haleakalaR,8/24/2021 19:29,1,1
haleakalaR,8/24/2021 19:44,1,1
haleakalaR,8/24/2021 19:45,1,1
haleakalaR,8/24/2021 19:59,1,0
haleakalaR,8/25/2021 4:59,1,0
haleakalaR,8/25/2021 5:00,1,0
haleakalaR,8/25/2021 5:14,1,0
haleakalaR,8/25/2021 5:29,1,0
haleakalaR,8/25/2021 5:44,1,0
haleakalaR,8/25/2021 19:15,1,0
haleakalaR,8/25/2021 19:29,1,0
haleakalaR,8/25/2021 19:30,1,0
haleakalaR,8/25/2021 19:44,1,0
haleakalaR,8/25/2021 19:59,1,0
haleakalaR,8/26/2021 4:59,1,0
haleakalaR,8/26/2021 5:00,1,1
haleakalaR,8/26/2021 5:14,1,1
haleakalaR,8/26/2021 5:15,1,1
haleakalaR,8/26/2021 5:29,1,1
haleakalaR,8/26/2021 19:14,1,1
haleakalaR,8/26/2021 19:15,1,1
haleakalaR,8/26/2021 19:29,1,1
haleakalaR,8/26/2021 19:44,1,1
haleakalaR,8/26/2021 19:59,1,1
haleakalaR,8/27/2021 4:59,1,1
haleakalaR,8/27/2021 5:00,1,0
haleakalaR,8/27/2021 5:14,1,0
haleakalaR,8/27/2021 5:29,1,0
haleakalaR,8/27/2021 5:30,1,0
haleakalaR,8/27/2021 5:44,1,0
haleakalaR,8/27/2021 19:15,1,1
haleakalaR,8/27/2021 19:30,1,1
haleakalaR,8/27/2021 19:45,1,1
haleakalaR,8/27/2021 19:59,1,1
haleakalaR,8/28/2021 4:59,1,1
haleakalaR,8/28/2021 5:00,1,1
haleakalaR,8/28/2021 5:14,1,1
haleakalaR,8/28/2021 5:29,1,1
haleakalaR,8/28/2021 5:30,1,1
haleakalaR,8/28/2021 5:44,1,1
haleakalaR,8/28/2021 19:15,1,1
haleakalaR,8/28/2021 19:29,1,1
haleakalaR,8/28/2021 19:30,1,1
haleakalaR,8/28/2021 19:44,1,1
haleakalaR,8/28/2021 19:59,1,1
haleakalaR,8/29/2021 4:59,1,1
haleakalaR,8/29/2021 5:00,1,1
haleakalaR,8/29/2021 5:14,1,1
haleakalaR,8/29/2021 5:29,1,1
haleakalaR,8/29/2021 5:30,1,1
haleakalaR,8/29/2021 19:14,1,1
haleakalaR,8/29/2021 19:30,1,1
haleakalaR,8/29/2021 19:45,1,1
haleakalaR,8/29/2021 19:59,1,1
haleakalaR,8/30/2021 4:59,1,1
haleakalaR,8/30/2021 5:00,1,1
haleakalaR,8/30/2021 5:14,1,0
haleakalaR,8/30/2021 5:30,1,0
haleakalaR,8/30/2021 5:44,1,0
haleakalaR,8/30/2021 5:45,1,0
haleakalaR,8/30/2021 19:15,1,0
haleakalaR,8/30/2021 19:30,1,1
haleakalaR,8/30/2021 19:45,1,1
haleakalaR,8/30/2021 20:00,1,1
haleakalaR,8/31/2021 4:59,1,1
haleakalaR,8/31/2021 5:15,1,1
haleakalaR,8/31/2021 5:30,1,1
haleakalaR,8/31/2021 5:44,1,1
haleakalaR,8/31/2021 19:15,1,1
haleakalaR,8/31/2021 19:30,1,0
haleakalaR,8/31/2021 19:44,1,0
haleakalaR,8/31/2021 19:59,1,0
haleakalaR,9/1/2021 5:00,1,0
haleakalaR,9/1/2021 5:14,1,0
haleakalaR,9/1/2021 5:29,1,0
haleakalaR,9/1/2021 5:44,1,0
haleakalaR,9/1/2021 18:59,1,0
haleakalaR,9/1/2021 19:15,1,0
haleakalaR,9/1/2021 19:29,1,0
haleakalaR,9/1/2021 19:30,1,0
haleakalaR,9/1/2021 19:44,1,0
haleakalaR,9/1/2021 19:59,1,1
haleakalaR,9/2/2021 5:00,1,1
haleakalaR,9/2/2021 5:14,1,1
haleakalaR,9/2/2021 5:15,1,1
haleakalaR,9/2/2021 5:29,1,1
haleakalaR,9/2/2021 5:30,1,1
haleakalaR,9/2/2021 5:45,1,1
haleakalaR,9/2/2021 19:00,1,1
haleakalaR,9/2/2021 19:14,1,1
haleakalaR,9/2/2021 19:30,1,1
haleakalaR,9/2/2021 19:44,1,1
haleakalaR,9/2/2021 19:59,1,1
haleakalaR,9/3/2021 4:59,1,1
haleakalaR,9/3/2021 5:15,1,1
haleakalaR,9/3/2021 5:29,1,1
haleakalaR,9/3/2021 5:30,1,1
haleakalaR,9/3/2021 5:44,1,1
haleakalaR,9/3/2021 18:59,1,1
haleakalaR,9/3/2021 19:14,1,1
haleakalaR,9/3/2021 19:15,1,1
haleakalaR,9/3/2021 19:30,1,1
haleakalaR,9/3/2021 19:44,1,1
haleakalaR,9/3/2021 20:00,1,1
haleakalaR,9/4/2021 4:59,1,1
haleakalaR,9/4/2021 5:14,1,1
haleakalaR,9/4/2021 5:29,1,1
haleakalaR,9/4/2021 5:45,1,0
haleakalaR,9/4/2021 19:00,1,0
haleakalaR,9/4/2021 19:14,1,0
haleakalaR,9/4/2021 19:29,1,0
haleakalaR,9/4/2021 19:44,1,0
haleakalaR,9/4/2021 19:59,1,1
haleakalaR,9/5/2021 4:59,1,1
haleakalaR,9/5/2021 5:14,1,1
haleakalaR,9/5/2021 5:15,1,1
haleakalaR,9/5/2021 5:29,1,1
haleakalaR,9/5/2021 5:45,1,1
haleakalaR,9/5/2021 18:59,1,1
haleakalaR,9/5/2021 19:00,1,1
haleakalaR,9/5/2021 19:15,1,1
haleakalaR,9/5/2021 19:30,1,1
haleakalaR,9/5/2021 19:45,1,1
haleakalaR,9/5/2021 19:59,1,1
haleakalaR,9/6/2021 4:59,1,1
haleakalaR,9/6/2021 5:14,1,1
haleakalaR,9/6/2021 5:29,1,1
haleakalaR,9/6/2021 5:45,1,1
haleakalaR,9/6/2021 19:00,1,1
haleakalaR,9/6/2021 19:14,1,1
haleakalaR,9/6/2021 19:30,1,1
haleakalaR,9/6/2021 19:45,1,1
haleakalaR,9/6/2021 19:59,1,1
haleakalaR,9/7/2021 5:00,1,1
haleakalaR,9/7/2021 5:14,1,1
haleakalaR,9/7/2021 5:30,1,1
haleakalaR,9/7/2021 5:45,1,1
haleakalaR,9/7/2021 19:00,1,1
haleakalaR,9/7/2021 19:15,1,0
haleakalaR,9/7/2021 19:29,1,0
haleakalaR,9/7/2021 19:45,1,0
haleakalaR,9/7/2021 20:00,1,0
haleakalaR,9/8/2021 5:00,1,0
haleakalaR,9/8/2021 5:15,1,1
haleakalaR,9/8/2021 5:30,1,1
haleakalaR,9/8/2021 5:44,1,1
haleakalaR,9/8/2021 18:59,1,1
haleakalaR,9/8/2021 19:00,1,1
haleakalaR,9/8/2021 19:15,1,1
haleakalaR,9/8/2021 19:29,1,1
haleakalaR,9/8/2021 19:44,1,1
haleakalaR,9/8/2021 19:59,1,0
haleakalaR,9/9/2021 4:59,1,0
haleakalaR,9/9/2021 5:14,1,0
haleakalaR,9/9/2021 5:29,1,0
haleakalaR,9/9/2021 5:45,1,0
haleakalaR,9/9/2021 18:59,1,0
haleakalaR,9/9/2021 19:14,1,0
haleakalaR,9/9/2021 19:30,1,0
haleakalaR,9/9/2021 19:45,1,0
haleakalaR,9/9/2021 19:59,1,0
haleakalaR,9/10/2021 5:00,1,0
haleakalaR,9/10/2021 5:14,1,0
haleakalaR,9/10/2021 5:30,1,1
haleakalaR,9/10/2021 5:45,1,1
haleakalaR,9/10/2021 18:59,1,1
haleakalaR,9/10/2021 19:00,1,1
haleakalaR,9/10/2021 19:14,1,1
haleakalaR,9/10/2021 19:30,1,1
haleakalaR,9/10/2021 19:45,1,1
haleakalaR,9/10/2021 19:59,1,1
haleakalaR,9/11/2021 4:59,1,1
haleakalaR,9/11/2021 5:14,1,1
haleakalaR,9/11/2021 5:30,1,0
haleakalaR,9/11/2021 5:44,1,0
haleakalaR,9/11/2021 19:00,1,0
haleakalaR,9/11/2021 19:15,1,0
haleakalaR,9/11/2021 19:30,1,0
haleakalaR,9/11/2021 19:44,1,1
haleakalaR,9/11/2021 20:00,1,1
haleakalaR,9/12/2021 4:59,1,1
haleakalaR,9/12/2021 5:15,1,1
haleakalaR,9/12/2021 5:30,1,1
haleakalaR,9/12/2021 5:45,1,1
haleakalaR,9/12/2021 18:59,1,1
haleakalaR,9/12/2021 19:14,1,1
haleakalaR,9/12/2021 19:29,1,1
haleakalaR,9/12/2021 19:44,1,1
haleakalaR,9/12/2021 19:59,1,1
haleakalaR,9/13/2021 5:00,1,1
haleakalaR,9/13/2021 5:14,1,1
haleakalaR,9/13/2021 5:30,1,1
haleakalaR,9/13/2021 5:45,1,1
haleakalaR,9/13/2021 19:00,1,1
haleakalaR,9/13/2021 19:15,1,1
haleakalaR,9/13/2021 19:30,1,1
haleakalaR,9/13/2021 19:45,1,1
haleakalaR,9/13/2021 19:59,1,1
haleakalaR,9/14/2021 5:00,1,1
haleakalaR,9/14/2021 5:15,1,1
haleakalaR,9/14/2021 5:30,1,1
haleakalaR,9/14/2021 5:45,1,1
haleakalaR,9/14/2021 18:44,1,1
haleakalaR,9/14/2021 18:59,1,1
haleakalaR,9/14/2021 19:14,1,0
haleakalaR,9/14/2021 19:29,1,0
haleakalaR,9/14/2021 19:44,1,0
haleakalaR,9/14/2021 19:59,1,0
haleakalaR,9/15/2021 5:00,1,0
haleakalaR,9/15/2021 5:15,1,1
haleakalaR,9/15/2021 5:30,1,1
haleakalaR,9/15/2021 5:45,1,1
haleakalaR,9/15/2021 19:00,1,1
haleakalaR,9/15/2021 19:14,1,1
haleakalaR,9/15/2021 19:30,1,1
haleakalaR,9/15/2021 19:44,1,1
haleakalaR,9/15/2021 19:59,1,1
haleakalaR,9/16/2021 4:59,1,0
haleakalaR,9/16/2021 5:14,1,0
haleakalaR,9/16/2021 5:29,1,0
haleakalaR,9/16/2021 5:44,1,0
haleakalaR,9/16/2021 18:45,1,0
haleakalaR,9/16/2021 18:59,1,0
haleakalaR,9/16/2021 19:14,1,0
haleakalaR,9/16/2021 19:30,1,0
haleakalaR,9/16/2021 19:45,1,0
haleakalaR,9/16/2021 19:59,1,0
haleakalaR,9/17/2021 5:00,1,0
haleakalaR,9/17/2021 5:14,1,0
haleakalaR,9/17/2021 5:30,1,1
haleakalaR,9/17/2021 5:45,1,1
haleakalaR,9/17/2021 18:44,1,1
haleakalaR,9/17/2021 19:00,1,1
haleakalaR,9/17/2021 19:15,1,1
haleakalaR,9/17/2021 19:30,1,1
haleakalaR,9/17/2021 19:44,1,1
haleakalaR,9/17/2021 19:59,1,1
haleakalaR,9/18/2021 4:59,1,1
haleakalaR,9/18/2021 5:14,1,1
haleakalaR,9/18/2021 5:29,1,0
haleakalaR,9/18/2021 5:44,1,0
haleakalaR,9/18/2021 18:59,1,0
haleakalaR,9/18/2021 19:14,1,0
haleakalaR,9/18/2021 19:29,1,0
haleakalaR,9/18/2021 19:45,1,1
haleakalaR,9/18/2021 19:59,1,1
haleakalaR,9/19/2021 5:00,1,1
haleakalaR,9/19/2021 5:14,1,1
haleakalaR,9/19/2021 5:29,1,1
haleakalaR,9/19/2021 5:45,1,1
haleakalaR,9/19/2021 18:44,1,1
haleakalaR,9/19/2021 18:59,1,1
haleakalaR,9/19/2021 19:14,1,1
haleakalaR,9/19/2021 19:29,1,1
haleakalaR,9/19/2021 19:44,1,1
haleakalaR,9/19/2021 19:59,1,1
haleakalaR,9/20/2021 4:59,1,1
haleakalaR,9/20/2021 5:14,1,1
haleakalaR,9/20/2021 5:29,1,1
haleakalaR,9/20/2021 5:45,1,1
haleakalaR,9/20/2021 18:45,1,1
haleakalaR,9/20/2021 18:59,1,1
haleakalaR,9/20/2021 19:14,1,1
haleakalaR,9/20/2021 19:29,1,1
haleakalaR,9/20/2021 19:44,1,1
haleakalaR,9/20/2021 19:59,1,1
haleakalaR,9/21/2021 5:00,1,1
haleakalaR,9/21/2021 5:14,1,1
haleakalaR,9/21/2021 5:29,1,1
haleakalaR,9/21/2021 5:45,1,1
haleakalaR,9/21/2021 5:59,1,0
haleakalaR,9/21/2021 18:44,1,0
haleakalaR,9/21/2021 18:59,1,0
haleakalaR,9/21/2021 19:14,1,0
haleakalaR,9/21/2021 19:30,1,0
haleakalaR,9/21/2021 19:44,1,1
haleakalaR,9/21/2021 19:59,1,1
haleakalaR,9/22/2021 4:59,1,1
haleakalaR,9/22/2021 5:14,1,1
haleakalaR,9/22/2021 5:29,1,1
haleakalaR,9/22/2021 5:45,1,1
haleakalaR,9/22/2021 18:45,1,1
haleakalaR,9/22/2021 19:00,1,1
haleakalaR,9/22/2021 19:15,1,0
haleakalaR,9/22/2021 19:29,1,0
haleakalaR,9/22/2021 19:45,1,0
haleakalaR,9/22/2021 19:59,1,0
haleakalaR,9/23/2021 4:59,1,0
haleakalaR,9/23/2021 5:14,1,0
haleakalaR,9/23/2021 5:29,1,0
haleakalaR,9/23/2021 5:45,1,0
haleakalaR,9/23/2021 18:45,1,0
haleakalaR,9/23/2021 19:00,1,0
haleakalaR,9/23/2021 19:14,1,0
haleakalaR,9/23/2021 19:15,1,0
haleakalaR,9/23/2021 19:29,1,1
haleakalaR,9/23/2021 19:30,1,1
haleakalaR,9/23/2021 19:45,1,1
haleakalaR,9/23/2021 20:00,1,1
haleakalaR,9/24/2021 4:59,1,1
haleakalaR,9/24/2021 5:14,1,1
haleakalaR,9/24/2021 5:15,1,1
haleakalaR,9/24/2021 5:29,1,1
haleakalaR,9/24/2021 5:30,1,1
haleakalaR,9/24/2021 5:44,1,1
haleakalaR,9/24/2021 5:45,1,0
haleakalaR,9/24/2021 18:44,1,0
haleakalaR,9/24/2021 18:59,1,0
haleakalaR,9/24/2021 19:00,1,0
haleakalaR,9/24/2021 19:14,1,0
haleakalaR,9/24/2021 19:29,1,1
haleakalaR,9/24/2021 19:44,1,1
haleakalaR,9/24/2021 19:45,1,1
haleakalaR,9/24/2021 19:59,1,1
haleakalaR,9/25/2021 4:59,1,1
haleakalaR,9/25/2021 5:00,1,1
haleakalaR,9/25/2021 5:14,1,1
haleakalaR,9/25/2021 5:15,1,1
haleakalaR,9/25/2021 5:29,1,1
haleakalaR,9/25/2021 5:30,1,1
haleakalaR,9/25/2021 5:44,1,1
haleakalaR,9/25/2021 5:45,1,1
haleakalaR,9/25/2021 18:45,1,1
haleakalaR,9/25/2021 18:59,1,1
haleakalaR,9/25/2021 19:00,1,1
haleakalaR,9/25/2021 19:14,1,1
haleakalaR,9/25/2021 19:29,1,1
haleakalaR,9/25/2021 19:30,1,1
haleakalaR,9/25/2021 19:44,1,1
haleakalaR,9/25/2021 19:45,1,1
haleakalaR,9/25/2021 19:59,1,1
haleakalaR,9/26/2021 4:59,1,1
haleakalaR,9/26/2021 5:14,1,1
haleakalaR,9/26/2021 5:15,1,1
haleakalaR,9/26/2021 5:29,1,1
haleakalaR,9/26/2021 5:30,1,1
haleakalaR,9/26/2021 5:44,1,0
haleakalaR,9/26/2021 18:45,1,0
haleakalaR,9/26/2021 18:59,1,0
haleakalaR,9/26/2021 19:14,1,0
haleakalaR,9/26/2021 19:15,1,0
haleakalaR,9/26/2021 19:29,1,1
haleakalaR,9/26/2021 19:30,1,1
haleakalaR,9/26/2021 19:44,1,1
haleakalaR,9/26/2021 19:59,1,1
haleakalaR,9/27/2021 4:59,1,1
haleakalaR,9/27/2021 5:00,1,1
haleakalaR,9/27/2021 5:14,1,1
haleakalaR,9/27/2021 5:15,1,1
haleakalaR,9/27/2021 5:29,1,0
haleakalaR,9/27/2021 5:30,1,0
haleakalaR,9/27/2021 5:44,1,0
haleakalaR,9/27/2021 5:45,1,0
haleakalaR,9/27/2021 18:45,1,0
haleakalaR,9/27/2021 18:59,1,0
haleakalaR,9/27/2021 19:00,1,0
haleakalaR,9/27/2021 19:14,1,0
haleakalaR,9/27/2021 19:15,1,0
haleakalaR,9/27/2021 19:30,1,0
haleakalaR,9/27/2021 19:44,1,0
haleakalaR,9/27/2021 19:45,1,0
haleakalaR,9/27/2021 20:00,1,1
haleakalaR,9/28/2021 4:59,1,1
haleakalaR,9/28/2021 5:00,1,1
haleakalaR,9/28/2021 5:14,1,1
haleakalaR,9/28/2021 5:15,1,1
haleakalaR,9/28/2021 5:29,1,1
haleakalaR,9/28/2021 5:30,1,1
haleakalaR,9/28/2021 5:44,1,1
haleakalaR,9/28/2021 18:44,1,1
haleakalaR,9/28/2021 18:45,1,1
haleakalaR,9/28/2021 18:59,1,0
haleakalaR,9/28/2021 19:00,1,0
haleakalaR,9/28/2021 19:14,1,0
haleakalaR,9/28/2021 19:29,1,0
haleakalaR,9/28/2021 19:30,1,0
haleakalaR,9/28/2021 19:45,1,1
haleakalaR,9/28/2021 19:59,1,1
haleakalaR,9/29/2021 4:59,1,1
